data_series,year,month,estimate,benchmark
statewide,2025,7,1180,1175
statewide,2025,8,1195,1185
statewide,2025,9,1210,1198
statewide,2025,10,1200,1205
statewide,2025,11,1225,1215
statewide,2025,12,1240,1228
statewide,2026,1,1215,1220
statewide,2026,2,1230,1232
statewide,2026,3,1250,1245
statewide,2026,4,1260,1255
statewide,2026,5,1275,1268
statewide,2026,6,1290,1280
metro,2025,7,640,635
metro,2025,8,652,645
metro,2025,9,660,655
metro,2025,10,655,658
metro,2025,11,668,662
metro,2025,12,675,670
metro,2026,1,662,665
metro,2026,2,670,672
metro,2026,3,681,678
metro,2026,4,688,684
metro,2026,5,695,690
metro,2026,6,702,698
